2026-05-10 10:00:05 | INFO     | logger.configurar                   | Logger iniciado → logs\mlb_2026-05-10.log
2026-05-10 10:03:12 | DEBUG    | projections.proyectar_totales       | San Diego Padres vs St. Louis Cardinals | venue=Petco Park tipo=abierto T_ext=17.8°C T_ef=17.8°C adj=-3% PF_base=1.0 PF_final=0.97 | ERA_ef=4.853/6.514 FIP=4.436/3.675 | Proy: 4.371 - 4.834 (total=9.205)
2026-05-10 10:03:12 | DEBUG    | projections.proyectar_totales       | Los Angeles Dodgers vs Atlanta Braves | venue=UNIQLO Field at Dodger Stadium tipo=abierto T_ext=17.4°C T_ef=17.4°C adj=-3% PF_base=1.0 PF_final=0.97 | ERA_ef=2.349/0.95 FIP=3.883/3.473 | Proy: 3.828 - 3.045 (total=6.873)
2026-05-10 10:03:12 | DEBUG    | projections.proyectar_totales       | Kansas City Royals vs Detroit Tigers | venue=Kauffman Stadium tipo=abierto T_ext=17.8°C T_ef=17.8°C adj=-1% PF_base=0.99 PF_final=0.98 | ERA_ef=0.0/6.082 FIP=3.782/4.283 | Proy: 4.137 - 5.092 (total=9.229)
2026-05-10 10:03:12 | INFO     | main.main                           | Aplicando simulaciones Poisson...
2026-05-10 10:03:12 | DEBUG    | ensemble.ajustar_proyecciones_ensem | Ensemble: sin datos de carreras recientes → Poisson puro en todos los partidos.
2026-05-10 10:03:12 | INFO     | main.main                           | Obteniendo cuotas (The Odds API)...
2026-05-10 10:03:12 | DEBUG    | line_movement.guardar_snapshot_diar | Snapshot de líneas guardado: 15 eventos @ 2026-05-10T16:03
2026-05-10 10:03:12 | DEBUG    | markets.analizar_mercados           | Procesando mercados de apuestas...
2026-05-10 10:03:13 | INFO     | main.main                           | Partidos con cuotas disponibles: 15
2026-05-10 10:03:13 | INFO     | main.main                           | Calculando valor esperado y picks...
2026-05-10 10:03:13 | DEBUG    | value.analizar_valor                | Miami Marlins vs Washington Nationals | Proy: 4.88-4.38 | ML: Miami Marlins EV=1.4 stake=0.21% | RL: Miami Marlins EV=-2.2 stake=0.0% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-05-10 10:03:13 | DEBUG    | value.analizar_valor                | Baltimore Orioles vs Athletics | Proy: 4.25-6.49 | ML: Athletics EV=31.2 stake=1.0% | RL: Athletics EV=39.5 stake=1.0% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-05-10 10:03:13 | DEBUG    | value.analizar_valor                | Boston Red Sox vs Tampa Bay Rays | Proy: 3.47-3.99 | ML: Tampa Bay Rays EV=21.6 stake=1.0% | RL: Tampa Bay Rays EV=-7.8 stake=0.0% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-05-10 10:03:13 | DEBUG    | value.analizar_valor                | Philadelphia Phillies vs Colorado Rockies | Proy: 4.42-3.86 | ML: Colorado Rockies EV=29.6 stake=1.0% | RL: Colorado Rockies EV=22.4 stake=1.0% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-05-10 10:03:13 | DEBUG    | value.analizar_valor                | Toronto Blue Jays vs Los Angeles Angels | Proy: 4.07-3.85 | ML: Toronto Blue Jays EV=2.0 stake=0.25% | RL: Toronto Blue Jays EV=10.2 stake=0.64% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-05-10 10:03:13 | DEBUG    | value.analizar_valor                | Cincinnati Reds vs Houston Astros | Proy: 4.75-5.78 | ML: Houston Astros EV=17.5 stake=1.0% | RL: Houston Astros EV=21.8 stake=1.0% | Total: Over EV=7.5 stake=0.0% | Mejor: Ninguno
2026-05-10 10:03:13 | DEBUG    | value.analizar_valor                | Cleveland Guardians vs Minnesota Twins | Proy: 4.46-3.87 | ML: Minnesota Twins EV=-0.5 stake=0.0% | RL: Minnesota Twins EV=-4.3 stake=0.0% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-05-10 10:03:13 | DEBUG    | value.analizar_valor                | Chicago White Sox vs Seattle Mariners | Proy: 4.25-3.43 | ML: Chicago White Sox EV=23.7 stake=1.0% | RL: Chicago White Sox EV=-2.0 stake=0.0% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-05-10 10:03:13 | DEBUG    | value.analizar_valor                | Milwaukee Brewers vs New York Yankees | Proy: 4.04-4.19 | ML: New York Yankees EV=5.1 stake=0.59% | RL: New York Yankees EV=4.9 stake=0.36% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-05-10 10:03:13 | DEBUG    | value.analizar_valor                | Texas Rangers vs Chicago Cubs | Proy: 5.07-5.07 | ML: Chicago Cubs EV=2.5 stake=0.27% | RL: Texas Rangers EV=6.3 stake=0.44% | Total: Over EV=22.3 stake=0.0% | Mejor: Ninguno
2026-05-10 10:03:13 | DEBUG    | value.analizar_valor                | San Francisco Giants vs Pittsburgh Pirates | Proy: 3.84-4.03 | ML: Pittsburgh Pirates EV=4.6 stake=0.54% | RL: Pittsburgh Pirates EV=4.7 stake=0.34% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-05-10 10:03:13 | DEBUG    | value.analizar_valor                | Arizona Diamondbacks vs New York Mets | Proy: 3.05-3.66 | ML: New York Mets EV=12.9 stake=1.0% | RL: New York Mets EV=10.1 stake=0.76% | Total: Under EV=12.0 stake=0.0% | Mejor: Ninguno
2026-05-10 10:03:13 | DEBUG    | value.analizar_valor                | San Diego Padres vs St. Louis Cardinals | Proy: 4.37-4.83 | ML: St. Louis Cardinals EV=14.1 stake=1.0% | RL: St. Louis Cardinals EV=-10.7 stake=0.0% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-05-10 10:03:13 | DEBUG    | value.analizar_valor                | Los Angeles Dodgers vs Atlanta Braves | Proy: 3.83-3.04 | ML: Los Angeles Dodgers EV=8.1 stake=1.0% | RL: Los Angeles Dodgers EV=-1.7 stake=0.0% | Total: Under EV=20.0 stake=0.0% | Mejor: Ninguno
2026-05-10 10:03:13 | DEBUG    | value.analizar_valor                | Kansas City Royals vs Detroit Tigers | Proy: 4.14-5.09 | ML: Detroit Tigers EV=23.5 stake=1.0% | RL: Detroit Tigers EV=20.6 stake=1.0% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-05-10 10:03:13 | INFO     | main.main                           | Analizando movimiento de línea...
2026-05-10 10:03:13 | DEBUG    | line_movement.analizar_movimiento   | Sin suficientes snapshots para detectar movimiento (necesita >= 2).
2026-05-10 10:03:13 | INFO     | risk_management.aplicar_gestion_rie | Gestion de riesgo: 0 pick(s) activos | exposicion diaria 0.0%
2026-05-10 10:03:13 | INFO     | main.main                           | Actualizando resultados de picks anteriores...
2026-05-10 10:03:13 | INFO     | main.main                           | ROI | Resueltos: 138 | Wins: 65 | ROI: -6.81% | Ganancia: -9.4 u | Pendientes: 0
2026-05-10 10:03:15 | INFO     | main.main                           | CSV exportado → output/predicciones_2026-05-10.csv
2026-05-10 10:03:15 | INFO     | main.main                           | =======================================================
2026-05-10 10:03:15 | INFO     | main.main                           | PICKS DEL DÍA
2026-05-10 10:03:15 | INFO     | main.main                           | =======================================================
2026-05-10 10:03:15 | DEBUG    | main.main                           | Miami Marlins vs Washington Nationals
2026-05-10 10:03:15 | DEBUG    | main.main                           |   Pitchers : Cade Cavalli vs Sandy Alcantara
2026-05-10 10:03:15 | DEBUG    | main.main                           |   Proy     : 4.88 - 4.38
2026-05-10 10:03:15 | DEBUG    | main.main                           |   ML pick  : Miami Marlins (EV 1.4)
2026-05-10 10:03:15 | DEBUG    | main.main                           |   RL pick  : Miami Marlins (EV -2.2)
2026-05-10 10:03:15 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 8.0
2026-05-10 10:03:15 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-10 10:03:15 | DEBUG    | main.main                           | Baltimore Orioles vs Athletics
2026-05-10 10:03:15 | DEBUG    | main.main                           |   Pitchers : Luis Severino vs Keegan Akin
2026-05-10 10:03:15 | DEBUG    | main.main                           |   Proy     : 4.25 - 6.49
2026-05-10 10:03:15 | DEBUG    | main.main                           |   ML pick  : Athletics (EV 31.2)
2026-05-10 10:03:15 | DEBUG    | main.main                           |   RL pick  : Athletics (EV 39.5)
2026-05-10 10:03:15 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 10.0
2026-05-10 10:03:15 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-10 10:03:15 | DEBUG    | main.main                           | Boston Red Sox vs Tampa Bay Rays
2026-05-10 10:03:15 | DEBUG    | main.main                           |   Pitchers : Nick Martinez vs Payton Tolle
2026-05-10 10:03:15 | DEBUG    | main.main                           |   Proy     : 3.47 - 3.99
2026-05-10 10:03:15 | DEBUG    | main.main                           |   ML pick  : Tampa Bay Rays (EV 21.6)
2026-05-10 10:03:15 | DEBUG    | main.main                           |   RL pick  : Tampa Bay Rays (EV -7.8)
2026-05-10 10:03:15 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 8.0
2026-05-10 10:03:15 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-10 10:03:15 | DEBUG    | main.main                           | Philadelphia Phillies vs Colorado Rockies
2026-05-10 10:03:15 | DEBUG    | main.main                           |   Pitchers : Tomoyuki Sugano vs Cristopher Sánchez
2026-05-10 10:03:15 | DEBUG    | main.main                           |   Proy     : 4.42 - 3.86
2026-05-10 10:03:15 | DEBUG    | main.main                           |   ML pick  : Colorado Rockies (EV 29.6)
2026-05-10 10:03:15 | DEBUG    | main.main                           |   RL pick  : Colorado Rockies (EV 22.4)
2026-05-10 10:03:15 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 8.5
2026-05-10 10:03:15 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-10 10:03:15 | DEBUG    | main.main                           | Toronto Blue Jays vs Los Angeles Angels
2026-05-10 10:03:15 | DEBUG    | main.main                           |   Pitchers : José Soriano vs Spencer Miles
2026-05-10 10:03:15 | DEBUG    | main.main                           |   Proy     : 4.07 - 3.85
2026-05-10 10:03:15 | DEBUG    | main.main                           |   ML pick  : Toronto Blue Jays (EV 2.0)
2026-05-10 10:03:15 | DEBUG    | main.main                           |   RL pick  : Toronto Blue Jays (EV 10.2)
2026-05-10 10:03:15 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 8.0
2026-05-10 10:03:15 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-10 10:03:15 | DEBUG    | main.main                           | Cincinnati Reds vs Houston Astros
2026-05-10 10:03:15 | DEBUG    | main.main                           |   Pitchers : Kai-Wei Teng vs Andrew Abbott
2026-05-10 10:03:15 | DEBUG    | main.main                           |   Proy     : 4.75 - 5.78
2026-05-10 10:03:15 | DEBUG    | main.main                           |   ML pick  : Houston Astros (EV 17.5)
2026-05-10 10:03:15 | DEBUG    | main.main                           |   RL pick  : Houston Astros (EV 21.8)
2026-05-10 10:03:15 | DEBUG    | main.main                           |   Total    : Over 9.0
2026-05-10 10:03:15 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-10 10:03:15 | DEBUG    | main.main                           | Cleveland Guardians vs Minnesota Twins
2026-05-10 10:03:15 | DEBUG    | main.main                           |   Pitchers : Andrew Morris vs Gavin Williams
2026-05-10 10:03:15 | DEBUG    | main.main                           |   Proy     : 4.46 - 3.87
2026-05-10 10:03:15 | DEBUG    | main.main                           |   ML pick  : Minnesota Twins (EV -0.5)
2026-05-10 10:03:15 | DEBUG    | main.main                           |   RL pick  : Minnesota Twins (EV -4.3)
2026-05-10 10:03:15 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 7.5
2026-05-10 10:03:15 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-10 10:03:15 | DEBUG    | main.main                           | Chicago White Sox vs Seattle Mariners
2026-05-10 10:03:15 | DEBUG    | main.main                           |   Pitchers : Logan Gilbert vs Davis Martin
2026-05-10 10:03:15 | DEBUG    | main.main                           |   Proy     : 4.25 - 3.43
2026-05-10 10:03:15 | DEBUG    | main.main                           |   ML pick  : Chicago White Sox (EV 23.7)
2026-05-10 10:03:15 | DEBUG    | main.main                           |   RL pick  : Chicago White Sox (EV -2.0)
2026-05-10 10:03:15 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 8.0
2026-05-10 10:03:15 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-10 10:03:15 | DEBUG    | main.main                           | Milwaukee Brewers vs New York Yankees
2026-05-10 10:03:15 | DEBUG    | main.main                           |   Pitchers : Carlos Rodón vs Logan Henderson
2026-05-10 10:03:15 | DEBUG    | main.main                           |   Proy     : 4.04 - 4.19
2026-05-10 10:03:15 | DEBUG    | main.main                           |   ML pick  : New York Yankees (EV 5.1)
2026-05-10 10:03:15 | DEBUG    | main.main                           |   RL pick  : New York Yankees (EV 4.9)
2026-05-10 10:03:15 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 8.0
2026-05-10 10:03:15 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-10 10:03:15 | DEBUG    | main.main                           | Texas Rangers vs Chicago Cubs
2026-05-10 10:03:15 | DEBUG    | main.main                           |   Pitchers : Jameson Taillon vs Jacob deGrom
2026-05-10 10:03:15 | DEBUG    | main.main                           |   Proy     : 5.07 - 5.07
2026-05-10 10:03:15 | DEBUG    | main.main                           |   ML pick  : Chicago Cubs (EV 2.5)
2026-05-10 10:03:15 | DEBUG    | main.main                           |   RL pick  : Texas Rangers (EV 6.3)
2026-05-10 10:03:15 | DEBUG    | main.main                           |   Total    : Over 8.0
2026-05-10 10:03:15 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-10 10:03:15 | DEBUG    | main.main                           | San Francisco Giants vs Pittsburgh Pirates
2026-05-10 10:03:15 | DEBUG    | main.main                           |   Pitchers : Bubba Chandler vs Tyler Mahle
2026-05-10 10:03:15 | DEBUG    | main.main                           |   Proy     : 3.84 - 4.03
2026-05-10 10:03:15 | DEBUG    | main.main                           |   ML pick  : Pittsburgh Pirates (EV 4.6)
2026-05-10 10:03:15 | DEBUG    | main.main                           |   RL pick  : Pittsburgh Pirates (EV 4.7)
2026-05-10 10:03:15 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 8.0
2026-05-10 10:03:15 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-10 10:03:15 | DEBUG    | main.main                           | Arizona Diamondbacks vs New York Mets
2026-05-10 10:03:15 | DEBUG    | main.main                           |   Pitchers : Huascar Brazobán vs Eduardo Rodriguez
2026-05-10 10:03:15 | DEBUG    | main.main                           |   Proy     : 3.05 - 3.66
2026-05-10 10:03:15 | DEBUG    | main.main                           |   ML pick  : New York Mets (EV 12.9)
2026-05-10 10:03:15 | DEBUG    | main.main                           |   RL pick  : New York Mets (EV 10.1)
2026-05-10 10:03:15 | DEBUG    | main.main                           |   Total    : Under 8.5
2026-05-10 10:03:15 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-10 10:03:15 | DEBUG    | main.main                           | San Diego Padres vs St. Louis Cardinals
2026-05-10 10:03:15 | DEBUG    | main.main                           |   Pitchers : Kyle Leahy vs Walker Buehler
2026-05-10 10:03:15 | DEBUG    | main.main                           |   Proy     : 4.37 - 4.83
2026-05-10 10:03:15 | DEBUG    | main.main                           |   ML pick  : St. Louis Cardinals (EV 14.1)
2026-05-10 10:03:15 | DEBUG    | main.main                           |   RL pick  : St. Louis Cardinals (EV -10.7)
2026-05-10 10:03:15 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 8.0
2026-05-10 10:03:15 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-10 10:03:15 | DEBUG    | main.main                           | Los Angeles Dodgers vs Atlanta Braves
2026-05-10 10:03:15 | DEBUG    | main.main                           |   Pitchers : Bryce Elder vs Justin Wrobleski
2026-05-10 10:03:15 | DEBUG    | main.main                           |   Proy     : 3.83 - 3.04
2026-05-10 10:03:15 | DEBUG    | main.main                           |   ML pick  : Los Angeles Dodgers (EV 8.1)
2026-05-10 10:03:15 | DEBUG    | main.main                           |   RL pick  : Los Angeles Dodgers (EV -1.7)
2026-05-10 10:03:15 | DEBUG    | main.main                           |   Total    : Under 9.0
2026-05-10 10:03:15 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-10 10:03:15 | DEBUG    | main.main                           | Kansas City Royals vs Detroit Tigers
2026-05-10 10:03:15 | DEBUG    | main.main                           |   Pitchers : Brenan Hanifee vs Noah Cameron
2026-05-10 10:03:15 | DEBUG    | main.main                           |   Proy     : 4.14 - 5.09
2026-05-10 10:03:15 | DEBUG    | main.main                           |   ML pick  : Detroit Tigers (EV 23.5)
2026-05-10 10:03:15 | DEBUG    | main.main                           |   RL pick  : Detroit Tigers (EV 20.6)
2026-05-10 10:03:15 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 8.5
2026-05-10 10:03:15 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-10 10:03:15 | INFO     | main.main                           | Enviando picks a Telegram...
2026-05-10 10:03:17 | INFO     | main.main                           | Telegram: picks enviados correctamente.
2026-05-10 10:03:17 | INFO     | main.main                           | Pipeline completado.
