2026-04-07 12:00:13 | INFO     | logger.configurar                   | Logger iniciado → logs\mlb_2026-04-07.log
2026-04-07 12:02:34 | DEBUG    | value.analizar_valor                | New York Mets vs Arizona Diamondbacks | Proy: 4.33-3.18 | ML: New York Mets EV=-1.1 stake=0.0% | RL: New York Mets EV=11.0 stake=3.67% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: RL: New York Mets
2026-04-07 12:02:34 | DEBUG    | value.analizar_valor                | Pittsburgh Pirates vs San Diego Padres | Proy: 4.49-3.97 | ML: San Diego Padres EV=14.7 stake=5.0% | RL: Pittsburgh Pirates EV=-7.1 stake=0.0% | Total: Over EV=47.9 stake=5.0% | Mejor: TOTAL: Over
2026-04-07 12:02:34 | DEBUG    | value.analizar_valor                | Tampa Bay Rays vs Chicago Cubs | Proy: 4.37-2.94 | ML: Tampa Bay Rays EV=14.7 stake=5.0% | RL: Tampa Bay Rays EV=30.8 stake=5.0% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: ML: Tampa Bay Rays
2026-04-07 12:02:34 | DEBUG    | value.analizar_valor                | Miami Marlins vs Cincinnati Reds | Proy: 4.03-2.54 | ML: Miami Marlins EV=13.4 stake=5.0% | RL: Miami Marlins EV=29.2 stake=5.0% | Total: Under EV=6.8 stake=0.0% | Mejor: ML: Miami Marlins
2026-04-07 12:02:34 | DEBUG    | value.analizar_valor                | Washington Nationals vs St. Louis Cardinals | Proy: 3.61-4.37 | ML: St. Louis Cardinals EV=36.1 stake=5.0% | RL: St. Louis Cardinals EV=6.7 stake=1.95% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: ML: St. Louis Cardinals
2026-04-07 12:02:34 | DEBUG    | value.analizar_valor                | Boston Red Sox vs Milwaukee Brewers | Proy: 3.71-5.20 | ML: Milwaukee Brewers EV=75.4 stake=5.0% | RL: Milwaukee Brewers EV=-20.5 stake=0.0% | Total: Over EV=36.9 stake=5.0% | Mejor: ML: Milwaukee Brewers
2026-04-07 12:02:34 | DEBUG    | value.analizar_valor                | New York Yankees vs Athletics | Proy: 5.00-2.52 | ML: New York Yankees EV=9.5 stake=5.0% | RL: New York Yankees EV=22.6 stake=5.0% | Total: Under EV=5.9 stake=2.88% | Mejor: RL: New York Yankees
2026-04-07 12:02:34 | DEBUG    | value.analizar_valor                | Toronto Blue Jays vs Los Angeles Dodgers | Proy: 3.66-3.00 | ML: Toronto Blue Jays EV=20.4 stake=5.0% | RL: Toronto Blue Jays EV=-35.0 stake=0.0% | Total: Under EV=31.3 stake=5.0% | Mejor: TOTAL: Under
2026-04-07 12:02:34 | DEBUG    | value.analizar_valor                | Minnesota Twins vs Detroit Tigers | Proy: 2.63-3.19 | ML: Detroit Tigers EV=8.2 stake=5.0% | RL: Detroit Tigers EV=-27.4 stake=0.0% | Total: Under EV=27.1 stake=5.0% | Mejor: TOTAL: Under
2026-04-07 12:02:34 | DEBUG    | value.analizar_valor                | Texas Rangers vs Seattle Mariners | Proy: 3.61-5.80 | ML: Seattle Mariners EV=54.4 stake=5.0% | RL: Seattle Mariners EV=46.2 stake=5.0% | Total: Over EV=40.9 stake=5.0% | Mejor: ML: Seattle Mariners
2026-04-07 12:02:34 | DEBUG    | value.analizar_valor                | Colorado Rockies vs Houston Astros | Proy: 5.81-6.40 | ML: Houston Astros EV=1.2 stake=0.98% | RL: Houston Astros EV=-25.7 stake=0.0% | Total: Over EV=15.8 stake=5.0% | Mejor: TOTAL: Over
2026-04-07 12:02:35 | DEBUG    | value.analizar_valor                | Los Angeles Angels vs Atlanta Braves | Proy: 2.52-5.12 | ML: Atlanta Braves EV=52.1 stake=5.0% | RL: Atlanta Braves EV=46.4 stake=5.0% | Total: Under EV=1.1 stake=0.0% | Mejor: ML: Atlanta Braves
2026-04-07 12:02:35 | DEBUG    | value.analizar_valor                | San Francisco Giants vs Philadelphia Phillies | Proy: 2.00-3.26 | ML: Philadelphia Phillies EV=30.8 stake=5.0% | RL: Philadelphia Phillies EV=-1.0 stake=0.0% | Total: Under EV=45.2 stake=5.0% | Mejor: TOTAL: Under
2026-04-07 12:02:35 | INFO     | main.main                           | Analizando movimiento de línea...
2026-04-07 12:02:35 | DEBUG    | line_movement.analizar_movimiento   | Sin suficientes snapshots para detectar movimiento (necesita >= 2).
2026-04-07 12:02:35 | INFO     | main.main                           | Actualizando resultados de picks anteriores...
2026-04-07 12:02:36 | INFO     | main.main                           | ROI | Resueltos: 46 | Wins: 27 | ROI: 17.63% | Ganancia: 8.11 u | Pendientes: 15
2026-04-07 12:02:36 | INFO     | main.main                           | CSV exportado → output/predicciones_2026-04-07.csv
2026-04-07 12:02:36 | INFO     | main.main                           | =======================================================
2026-04-07 12:02:36 | INFO     | main.main                           | PICKS DEL DÍA
2026-04-07 12:02:36 | INFO     | main.main                           | =======================================================
2026-04-07 12:02:36 | INFO     | main.main                           | Cleveland Guardians vs Kansas City Royals
2026-04-07 12:02:36 | DEBUG    | main.main                           |   Pitchers : Noah Cameron vs Gavin Williams
2026-04-07 12:02:36 | DEBUG    | main.main                           |   Proy     : 2.76 - 3.39
2026-04-07 12:02:36 | DEBUG    | main.main                           |   ML pick  : Kansas City Royals (EV 6.6)
2026-04-07 12:02:36 | DEBUG    | main.main                           |   RL pick  : Kansas City Royals (EV -16.8)
2026-04-07 12:02:36 | DEBUG    | main.main                           |   Total    : Over 4.5
2026-04-07 12:02:36 | INFO     | main.main                           |   ✔ TOTAL: Over | Stake: 5.0%
2026-04-07 12:02:36 | INFO     | main.main                           | Chicago White Sox vs Baltimore Orioles
2026-04-07 12:02:36 | DEBUG    | main.main                           |   Pitchers : Trevor Rogers vs Shane Smith
2026-04-07 12:02:36 | DEBUG    | main.main                           |   Proy     : 3.00 - 6.38
2026-04-07 12:02:36 | DEBUG    | main.main                           |   ML pick  : Baltimore Orioles (EV 53.4)
2026-04-07 12:02:36 | DEBUG    | main.main                           |   RL pick  : Baltimore Orioles (EV 63.6)
2026-04-07 12:02:36 | DEBUG    | main.main                           |   Total    : Over 6.5
2026-04-07 12:02:36 | INFO     | main.main                           |   ✔ TOTAL: Over | Stake: 5.0%
2026-04-07 12:02:36 | INFO     | main.main                           | New York Mets vs Arizona Diamondbacks
2026-04-07 12:02:36 | DEBUG    | main.main                           |   Pitchers : Zac Gallen vs Freddy Peralta
2026-04-07 12:02:36 | DEBUG    | main.main                           |   Proy     : 4.33 - 3.18
2026-04-07 12:02:36 | DEBUG    | main.main                           |   ML pick  : New York Mets (EV -1.1)
2026-04-07 12:02:36 | DEBUG    | main.main                           |   RL pick  : New York Mets (EV 11.0)
2026-04-07 12:02:36 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 7.0
2026-04-07 12:02:36 | INFO     | main.main                           |   ✔ RL: New York Mets | Stake: 3.67%
2026-04-07 12:02:36 | INFO     | main.main                           | Pittsburgh Pirates vs San Diego Padres
2026-04-07 12:02:36 | DEBUG    | main.main                           |   Pitchers : Nick Pivetta vs Paul Skenes
2026-04-07 12:02:36 | DEBUG    | main.main                           |   Proy     : 4.49 - 3.97
2026-04-07 12:02:36 | DEBUG    | main.main                           |   ML pick  : San Diego Padres (EV 14.7)
2026-04-07 12:02:36 | DEBUG    | main.main                           |   RL pick  : Pittsburgh Pirates (EV -7.1)
2026-04-07 12:02:36 | DEBUG    | main.main                           |   Total    : Over 6.5
2026-04-07 12:02:36 | INFO     | main.main                           |   ✔ TOTAL: Over | Stake: 5.0%
2026-04-07 12:02:36 | INFO     | main.main                           | Tampa Bay Rays vs Chicago Cubs
2026-04-07 12:02:36 | DEBUG    | main.main                           |   Pitchers : Javier Assad vs Drew Rasmussen
2026-04-07 12:02:36 | DEBUG    | main.main                           |   Proy     : 4.37 - 2.94
2026-04-07 12:02:36 | DEBUG    | main.main                           |   ML pick  : Tampa Bay Rays (EV 14.7)
2026-04-07 12:02:36 | DEBUG    | main.main                           |   RL pick  : Tampa Bay Rays (EV 30.8)
2026-04-07 12:02:36 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 7.5
2026-04-07 12:02:36 | INFO     | main.main                           |   ✔ ML: Tampa Bay Rays | Stake: 5.0%
2026-04-07 12:02:36 | INFO     | main.main                           | Miami Marlins vs Cincinnati Reds
2026-04-07 12:02:36 | DEBUG    | main.main                           |   Pitchers : Andrew Abbott vs Sandy Alcantara
2026-04-07 12:02:36 | DEBUG    | main.main                           |   Proy     : 4.03 - 2.54
2026-04-07 12:02:36 | DEBUG    | main.main                           |   ML pick  : Miami Marlins (EV 13.4)
2026-04-07 12:02:36 | DEBUG    | main.main                           |   RL pick  : Miami Marlins (EV 29.2)
2026-04-07 12:02:36 | DEBUG    | main.main                           |   Total    : Under 7.5
2026-04-07 12:02:36 | INFO     | main.main                           |   ✔ ML: Miami Marlins | Stake: 5.0%
2026-04-07 12:02:36 | INFO     | main.main                           | Washington Nationals vs St. Louis Cardinals
2026-04-07 12:02:36 | DEBUG    | main.main                           |   Pitchers : Matthew Liberatore vs Cade Cavalli
2026-04-07 12:02:36 | DEBUG    | main.main                           |   Proy     : 3.61 - 4.37
2026-04-07 12:02:36 | DEBUG    | main.main                           |   ML pick  : St. Louis Cardinals (EV 36.1)
2026-04-07 12:02:36 | DEBUG    | main.main                           |   RL pick  : St. Louis Cardinals (EV 6.7)
2026-04-07 12:02:36 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 7.5
2026-04-07 12:02:36 | INFO     | main.main                           |   ✔ ML: St. Louis Cardinals | Stake: 5.0%
2026-04-07 12:02:36 | INFO     | main.main                           | Boston Red Sox vs Milwaukee Brewers
2026-04-07 12:02:36 | DEBUG    | main.main                           |   Pitchers : Jacob Misiorowski vs Garrett Crochet
2026-04-07 12:02:36 | DEBUG    | main.main                           |   Proy     : 3.71 - 5.20
2026-04-07 12:02:36 | DEBUG    | main.main                           |   ML pick  : Milwaukee Brewers (EV 75.4)
2026-04-07 12:02:36 | DEBUG    | main.main                           |   RL pick  : Milwaukee Brewers (EV -20.5)
2026-04-07 12:02:36 | DEBUG    | main.main                           |   Total    : Over 7.0
2026-04-07 12:02:36 | INFO     | main.main                           |   ✔ ML: Milwaukee Brewers | Stake: 5.0%
2026-04-07 12:02:36 | INFO     | main.main                           | New York Yankees vs Athletics
2026-04-07 12:02:36 | DEBUG    | main.main                           |   Pitchers : Aaron Civale vs Cam Schlittler
2026-04-07 12:02:36 | DEBUG    | main.main                           |   Proy     : 5.00 - 2.52
2026-04-07 12:02:36 | DEBUG    | main.main                           |   ML pick  : New York Yankees (EV 9.5)
2026-04-07 12:02:36 | DEBUG    | main.main                           |   RL pick  : New York Yankees (EV 22.6)
2026-04-07 12:02:36 | DEBUG    | main.main                           |   Total    : Under 8.5
2026-04-07 12:02:36 | INFO     | main.main                           |   ✔ RL: New York Yankees | Stake: 5.0%
2026-04-07 12:02:36 | INFO     | main.main                           | Toronto Blue Jays vs Los Angeles Dodgers
2026-04-07 12:02:36 | DEBUG    | main.main                           |   Pitchers : Yoshinobu Yamamoto vs Kevin Gausman
2026-04-07 12:02:36 | DEBUG    | main.main                           |   Proy     : 3.66 - 3.00
2026-04-07 12:02:36 | DEBUG    | main.main                           |   ML pick  : Toronto Blue Jays (EV 20.4)
2026-04-07 12:02:36 | DEBUG    | main.main                           |   RL pick  : Toronto Blue Jays (EV -35.0)
2026-04-07 12:02:36 | DEBUG    | main.main                           |   Total    : Under 8.0
2026-04-07 12:02:36 | INFO     | main.main                           |   ✔ TOTAL: Under | Stake: 5.0%
2026-04-07 12:02:36 | INFO     | main.main                           | Minnesota Twins vs Detroit Tigers
2026-04-07 12:02:36 | DEBUG    | main.main                           |   Pitchers : Tarik Skubal vs Taj Bradley
2026-04-07 12:02:36 | DEBUG    | main.main                           |   Proy     : 2.63 - 3.19
2026-04-07 12:02:36 | DEBUG    | main.main                           |   ML pick  : Detroit Tigers (EV 8.2)
2026-04-07 12:02:36 | DEBUG    | main.main                           |   RL pick  : Detroit Tigers (EV -27.4)
2026-04-07 12:02:36 | DEBUG    | main.main                           |   Total    : Under 7.0
2026-04-07 12:02:36 | INFO     | main.main                           |   ✔ TOTAL: Under | Stake: 5.0%
2026-04-07 12:02:36 | INFO     | main.main                           | Texas Rangers vs Seattle Mariners
2026-04-07 12:02:36 | DEBUG    | main.main                           |   Pitchers : George Kirby vs Nathan Eovaldi
2026-04-07 12:02:36 | DEBUG    | main.main                           |   Proy     : 3.61 - 5.80
2026-04-07 12:02:36 | DEBUG    | main.main                           |   ML pick  : Seattle Mariners (EV 54.4)
2026-04-07 12:02:36 | DEBUG    | main.main                           |   RL pick  : Seattle Mariners (EV 46.2)
2026-04-07 12:02:36 | DEBUG    | main.main                           |   Total    : Over 7.5
2026-04-07 12:02:36 | INFO     | main.main                           |   ✔ ML: Seattle Mariners | Stake: 5.0%
2026-04-07 12:02:36 | INFO     | main.main                           | Colorado Rockies vs Houston Astros
2026-04-07 12:02:36 | DEBUG    | main.main                           |   Pitchers : Mike Burrows vs Kyle Freeland
2026-04-07 12:02:36 | DEBUG    | main.main                           |   Proy     : 5.81 - 6.40
2026-04-07 12:02:36 | DEBUG    | main.main                           |   ML pick  : Houston Astros (EV 1.2)
2026-04-07 12:02:36 | DEBUG    | main.main                           |   RL pick  : Houston Astros (EV -25.7)
2026-04-07 12:02:36 | DEBUG    | main.main                           |   Total    : Over 11.0
2026-04-07 12:02:36 | INFO     | main.main                           |   ✔ TOTAL: Over | Stake: 5.0%
2026-04-07 12:02:36 | INFO     | main.main                           | Los Angeles Angels vs Atlanta Braves
2026-04-07 12:02:36 | DEBUG    | main.main                           |   Pitchers : Reynaldo López vs Yusei Kikuchi
2026-04-07 12:02:36 | DEBUG    | main.main                           |   Proy     : 2.52 - 5.12
2026-04-07 12:02:36 | DEBUG    | main.main                           |   ML pick  : Atlanta Braves (EV 52.1)
2026-04-07 12:02:36 | DEBUG    | main.main                           |   RL pick  : Atlanta Braves (EV 46.4)
2026-04-07 12:02:36 | DEBUG    | main.main                           |   Total    : Under 8.5
2026-04-07 12:02:36 | INFO     | main.main                           |   ✔ ML: Atlanta Braves | Stake: 5.0%
2026-04-07 12:02:36 | INFO     | main.main                           | San Francisco Giants vs Philadelphia Phillies
2026-04-07 12:02:36 | DEBUG    | main.main                           |   Pitchers : Cristopher Sánchez vs Robbie Ray
2026-04-07 12:02:36 | DEBUG    | main.main                           |   Proy     : 2.00 - 3.26
2026-04-07 12:02:36 | DEBUG    | main.main                           |   ML pick  : Philadelphia Phillies (EV 30.8)
2026-04-07 12:02:36 | DEBUG    | main.main                           |   RL pick  : Philadelphia Phillies (EV -1.0)
2026-04-07 12:02:36 | DEBUG    | main.main                           |   Total    : Under 7.0
2026-04-07 12:02:36 | INFO     | main.main                           |   ✔ TOTAL: Under | Stake: 5.0%
2026-04-07 12:02:36 | INFO     | main.main                           | Enviando picks a Telegram...
2026-04-07 12:02:47 | INFO     | main.main                           | Telegram: picks enviados correctamente.
2026-04-07 12:02:47 | INFO     | main.main                           | Pipeline completado.
