2026-05-02 10:44:43 | INFO     | logger.configurar                   | Logger iniciado → logs\mlb_2026-05-02.log
2026-05-02 11:39:22 | DEBUG    | pitching.get_pitcher_stats          | Jacob Lopez: ERA temp=5.84 | ERA últ.3 sal.=5.364 | ERA efectiva=5.65
2026-05-02 11:39:24 | DEBUG    | pitching.get_pitcher_stats          | Slade Cecconi: ERA temp=6.23 | ERA últ.3 sal.=6.972 | ERA efectiva=6.527
2026-05-02 11:39:25 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Athletics: ERA=4.487 WHIP=1.423 IP=523.5 (18 relievers)
2026-05-02 11:39:26 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Cleveland Guardians: ERA=3.314 WHIP=1.208 IP=518.7 (13 relievers)
2026-05-02 11:39:29 | DEBUG    | pitching.get_pitcher_stats          | Carmen Mlodzinski: ERA temp=4.13 | ERA últ.3 sal.=6.532 | ERA efectiva=5.091
2026-05-02 11:40:07 | WARNING  | pitching.get_pitcher_stats          | Error obteniendo stats de 'Rhett Lowder': ('Connection broken: IncompleteRead(5484 bytes read, 1954 more expected)', IncompleteRead(5484 bytes read, 1954 more expected)). Usando defaults.
2026-05-02 11:40:08 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'Pittsburgh Pirates': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E502285190>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:40:08 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'Cincinnati Reds': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E502285610>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:40:08 | WARNING  | pitching.get_pitcher_stats          | Error obteniendo stats de 'Foster Griffin': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E502284B60>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)")). Usando defaults.
2026-05-02 11:40:08 | WARNING  | pitching.get_pitcher_stats          | Error obteniendo stats de 'Kyle Harrison': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E502286060>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)")). Usando defaults.
2026-05-02 11:40:08 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'Washington Nationals': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E502284B30>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:40:08 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'Milwaukee Brewers': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E5022848C0>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:40:08 | WARNING  | pitching.get_pitcher_stats          | Error obteniendo stats de 'Connelly Early': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E502285E50>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)")). Usando defaults.
2026-05-02 11:40:08 | WARNING  | pitching.get_pitcher_stats          | Error obteniendo stats de 'Spencer Arrighetti': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E502287AD0>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)")). Usando defaults.
2026-05-02 11:40:08 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'Boston Red Sox': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E502285670>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:40:08 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'Houston Astros': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E50223D6D0>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:40:08 | WARNING  | pitching.get_pitcher_stats          | Error obteniendo stats de 'Max Meyer': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E5022877A0>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)")). Usando defaults.
2026-05-02 11:40:08 | WARNING  | pitching.get_pitcher_stats          | Error obteniendo stats de 'Andrew Painter': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E502284470>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)")). Usando defaults.
2026-05-02 11:40:08 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'Miami Marlins': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E502287BC0>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:40:08 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'Philadelphia Phillies': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E502286840>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:40:08 | WARNING  | pitching.get_pitcher_stats          | Error obteniendo stats de 'Griffin Jax': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E5021AFFB0>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)")). Usando defaults.
2026-05-02 11:40:08 | WARNING  | pitching.get_pitcher_stats          | Error obteniendo stats de 'Landen Roupp': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E50223EF60>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)")). Usando defaults.
2026-05-02 11:40:08 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'Tampa Bay Rays': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E502284FE0>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:40:08 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'San Francisco Giants': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E502284E60>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:40:08 | WARNING  | pitching.get_pitcher_stats          | Error obteniendo stats de 'Michael McGreevy': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E502285460>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)")). Usando defaults.
2026-05-02 11:40:08 | WARNING  | pitching.get_pitcher_stats          | Error obteniendo stats de 'Roki Sasaki': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E502287530>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)")). Usando defaults.
2026-05-02 11:40:08 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'St. Louis Cardinals': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E501C3FD70>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:40:08 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'Los Angeles Dodgers': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E502059610>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:40:08 | WARNING  | pitching.get_pitcher_stats          | Error obteniendo stats de 'Keider Montero': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E502284080>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)")). Usando defaults.
2026-05-02 11:40:08 | WARNING  | pitching.get_pitcher_stats          | Error obteniendo stats de 'Kumar Rocker': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E5022867B0>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)")). Usando defaults.
2026-05-02 11:40:08 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'Detroit Tigers': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E502284290>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:40:08 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'Texas Rangers': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E5022871A0>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:40:08 | WARNING  | pitching.get_pitcher_stats          | Error obteniendo stats de 'Brennan Bernardino': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E50223F140>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)")). Usando defaults.
2026-05-02 11:40:08 | WARNING  | pitching.get_pitcher_stats          | Error obteniendo stats de 'Chris Sale': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E502287B60>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)")). Usando defaults.
2026-05-02 11:40:08 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'Colorado Rockies': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E502285430>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:40:08 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'Atlanta Braves': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E502285490>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:40:08 | WARNING  | pitching.get_pitcher_stats          | Error obteniendo stats de 'Michael King': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E502287AA0>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)")). Usando defaults.
2026-05-02 11:40:08 | WARNING  | pitching.get_pitcher_stats          | Error obteniendo stats de 'Sean Burke': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E502287590>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)")). Usando defaults.
2026-05-02 11:40:08 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'San Diego Padres': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E50223EE40>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:40:08 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'Chicago White Sox': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E501C91EE0>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:40:08 | WARNING  | pitching.get_pitcher_stats          | Error obteniendo stats de 'Reid Detmers': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E502286090>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)")). Usando defaults.
2026-05-02 11:40:08 | WARNING  | pitching.get_pitcher_stats          | Error obteniendo stats de 'Nolan McLean': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E502287710>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)")). Usando defaults.
2026-05-02 11:40:08 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'Los Angeles Angels': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E502285850>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:40:08 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'New York Mets': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E502284710>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:40:08 | WARNING  | pitching.get_pitcher_stats          | Error obteniendo stats de 'Emerson Hancock': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E50223C170>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)")). Usando defaults.
2026-05-02 11:40:08 | WARNING  | pitching.get_pitcher_stats          | Error obteniendo stats de 'Seth Lugo': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E502284FE0>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)")). Usando defaults.
2026-05-02 11:40:08 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'Seattle Mariners': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E502287B30>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:40:08 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'Kansas City Royals': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E502287260>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:40:08 | INFO     | pitching.analizar_pitchers          | Pitchers analizados: 15 partidos.
2026-05-02 11:40:08 | INFO     | main.main                           | Partidos válidos: 15 / 15
2026-05-02 11:40:08 | INFO     | main.main                           | Analizando ofensiva...
2026-05-02 11:40:08 | DEBUG    | offense._cargar_cache_si_vigente    | Offense caché cargado (30 equipos).
2026-05-02 11:40:08 | DEBUG    | offense.analizar_ofensiva           | OFFENSE New York Yankees (vsRHP OPS=0.826 R/10=4.5 n_runs=0) | Baltimore Orioles (vsLHP OPS=0.786 R/10=4.5 n_runs=0)
2026-05-02 11:40:08 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Minnesota Twins (vsRHP OPS=0.678 R/10=4.5 n_runs=0) | Toronto Blue Jays (vsLHP OPS=0.78 R/10=4.5 n_runs=0)
2026-05-02 11:40:08 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Chicago Cubs (vsRHP OPS=0.695 R/10=4.5 n_runs=0) | Arizona Diamondbacks (vsLHP OPS=0.976 R/10=4.5 n_runs=0)
2026-05-02 11:40:08 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Athletics (vsRHP OPS=0.838 R/10=4.5 n_runs=0) | Cleveland Guardians (vsLHP OPS=0.814 R/10=4.5 n_runs=0)
2026-05-02 11:40:08 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Pittsburgh Pirates (vsRHP OPS=0.866 R/10=4.5 n_runs=0) | Cincinnati Reds (vsRHP OPS=0.711 R/10=4.5 n_runs=0)
2026-05-02 11:40:08 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Washington Nationals (vsRHP OPS=0.73 R/10=4.5 n_runs=0) | Milwaukee Brewers (vsRHP OPS=0.73 R/10=4.5 n_runs=0)
2026-05-02 11:40:08 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Boston Red Sox (vsRHP OPS=0.692 R/10=4.5 n_runs=0) | Houston Astros (vsRHP OPS=0.73 R/10=4.5 n_runs=0)
2026-05-02 11:40:08 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Miami Marlins (vsRHP OPS=0.716 R/10=4.5 n_runs=0) | Philadelphia Phillies (vsRHP OPS=0.793 R/10=4.5 n_runs=0)
2026-05-02 11:40:08 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Tampa Bay Rays (vsRHP OPS=0.753 R/10=4.5 n_runs=0) | San Francisco Giants (vsRHP OPS=0.675 R/10=4.5 n_runs=0)
2026-05-02 11:40:08 | DEBUG    | offense.analizar_ofensiva           | OFFENSE St. Louis Cardinals (vsRHP OPS=0.865 R/10=4.5 n_runs=0) | Los Angeles Dodgers (vsRHP OPS=0.804 R/10=4.5 n_runs=0)
2026-05-02 11:40:08 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Detroit Tigers (vsRHP OPS=0.835 R/10=4.5 n_runs=0) | Texas Rangers (vsRHP OPS=0.811 R/10=4.5 n_runs=0)
2026-05-02 11:40:08 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Colorado Rockies (vsRHP OPS=0.73 R/10=4.5 n_runs=0) | Atlanta Braves (vsRHP OPS=0.73 R/10=4.5 n_runs=0)
2026-05-02 11:40:08 | DEBUG    | offense.analizar_ofensiva           | OFFENSE San Diego Padres (vsRHP OPS=0.689 R/10=4.5 n_runs=0) | Chicago White Sox (vsRHP OPS=0.74 R/10=4.5 n_runs=0)
2026-05-02 11:40:08 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Los Angeles Angels (vsRHP OPS=0.762 R/10=4.5 n_runs=0) | New York Mets (vsRHP OPS=0.73 R/10=4.5 n_runs=0)
2026-05-02 11:40:08 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Seattle Mariners (vsRHP OPS=0.71 R/10=4.5 n_runs=0) | Kansas City Royals (vsRHP OPS=0.701 R/10=4.5 n_runs=0)
2026-05-02 11:40:08 | INFO     | main.main                           | Analizando defensiva...
2026-05-02 11:40:08 | INFO     | main.main                           | Analizando historial H2H...
2026-05-02 11:40:08 | INFO     | main.main                           | Analizando contexto ambiental...
2026-05-02 11:40:08 | DEBUG    | context.analizar_contexto           | Analizando contexto ambiental...
2026-05-02 11:40:09 | WARNING  | context.obtener_clima               | Error obteniendo clima: HTTPSConnectionPool(host='api.open-meteo.com', port=443): Max retries exceeded with url: /v1/forecast?latitude=40.0&longitude=-100.0&current_weather=true (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001E5021F9F10>: Failed to resolve 'api.open-meteo.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:40:14 | DEBUG    | context.analizar_contexto           | Contexto New York Yankees vs Baltimore Orioles: {'temperatura': 22, 'viento_kph': 10, 'condiciones': 'desconocido'} @ 13h
2026-05-02 11:40:16 | DEBUG    | context.analizar_contexto           | Contexto Minnesota Twins vs Toronto Blue Jays: {'temperatura': 16.8, 'viento_kph': 12.1, 'condiciones': 'Despejado'} @ 14h
2026-05-02 11:40:17 | DEBUG    | context.analizar_contexto           | Contexto Chicago Cubs vs Arizona Diamondbacks: {'temperatura': 16.8, 'viento_kph': 12.1, 'condiciones': 'Despejado'} @ 14h
2026-05-02 11:40:19 | DEBUG    | context.analizar_contexto           | Contexto Athletics vs Cleveland Guardians: {'temperatura': 16.8, 'viento_kph': 12.1, 'condiciones': 'Despejado'} @ 16h
2026-05-02 11:40:22 | DEBUG    | context.analizar_contexto           | Contexto Pittsburgh Pirates vs Cincinnati Reds: {'temperatura': 16.8, 'viento_kph': 12.1, 'condiciones': 'Despejado'} @ 16h
2026-05-02 11:40:23 | DEBUG    | context.analizar_contexto           | Contexto Washington Nationals vs Milwaukee Brewers: {'temperatura': 16.8, 'viento_kph': 12.1, 'condiciones': 'Despejado'} @ 16h
2026-05-02 11:40:25 | DEBUG    | context.analizar_contexto           | Contexto Boston Red Sox vs Houston Astros: {'temperatura': 16.8, 'viento_kph': 12.1, 'condiciones': 'Despejado'} @ 16h
2026-05-02 11:40:26 | DEBUG    | context.analizar_contexto           | Contexto Miami Marlins vs Philadelphia Phillies: {'temperatura': 16.8, 'viento_kph': 12.1, 'condiciones': 'Despejado'} @ 16h
2026-05-02 11:40:28 | DEBUG    | context.analizar_contexto           | Contexto Tampa Bay Rays vs San Francisco Giants: {'temperatura': 16.8, 'viento_kph': 12.1, 'condiciones': 'Despejado'} @ 18h
2026-05-02 11:40:30 | DEBUG    | context.analizar_contexto           | Contexto St. Louis Cardinals vs Los Angeles Dodgers: {'temperatura': 16.8, 'viento_kph': 12.1, 'condiciones': 'Despejado'} @ 19h
2026-05-02 11:40:31 | DEBUG    | context.analizar_contexto           | Contexto Detroit Tigers vs Texas Rangers: {'temperatura': 16.8, 'viento_kph': 12.1, 'condiciones': 'Despejado'} @ 19h
2026-05-02 11:40:33 | DEBUG    | context.analizar_contexto           | Contexto Colorado Rockies vs Atlanta Braves: {'temperatura': 16.8, 'viento_kph': 12.1, 'condiciones': 'Despejado'} @ 20h
2026-05-02 11:40:34 | DEBUG    | context.analizar_contexto           | Contexto San Diego Padres vs Chicago White Sox: {'temperatura': 16.8, 'viento_kph': 12.1, 'condiciones': 'Despejado'} @ 20h
2026-05-02 11:40:36 | DEBUG    | context.analizar_contexto           | Contexto Los Angeles Angels vs New York Mets: {'temperatura': 16.8, 'viento_kph': 12.1, 'condiciones': 'Despejado'} @ 21h
2026-05-02 11:40:37 | DEBUG    | context.analizar_contexto           | Contexto Seattle Mariners vs Kansas City Royals: {'temperatura': 16.8, 'viento_kph': 12.1, 'condiciones': 'Despejado'} @ 21h
2026-05-02 11:40:37 | INFO     | main.main                           | Proyectando totales...
2026-05-02 11:40:48 | DEBUG    | projections.proyectar_totales       | New York Yankees vs Baltimore Orioles | venue=Yankee Stadium tipo=abierto T_ext=22.0°C T_ef=22.0°C adj=+0% PF_base=1.04 PF_final=1.04 | ERA_ef=3.862/3.391 FIP=4.208/3.421 | Proy: 4.791 - 3.929 (total=8.72)
2026-05-02 11:40:48 | DEBUG    | projections.proyectar_totales       | Minnesota Twins vs Toronto Blue Jays | venue=Target Field tipo=abierto T_ext=16.8°C T_ef=16.8°C adj=-1% PF_base=0.98 PF_final=0.97 | ERA_ef=3.055/4.0 FIP=3.842/4.027 | Proy: 3.773 - 4.196 (total=7.969)
2026-05-02 11:40:48 | DEBUG    | projections.proyectar_totales       | Chicago Cubs vs Arizona Diamondbacks | venue=Wrigley Field tipo=abierto T_ext=16.8°C T_ef=16.8°C adj=-1% PF_base=1.05 PF_final=1.04 | ERA_ef=6.508/2.921 FIP=4.605/4.051 | Proy: 6.595 - 3.995 (total=10.59)
2026-05-02 11:40:48 | DEBUG    | projections.proyectar_totales       | Athletics vs Cleveland Guardians | venue=Sutter Health Park tipo=abierto T_ext=16.8°C T_ef=16.8°C adj=-1% PF_base=1.0 PF_final=0.99 | ERA_ef=6.527/5.65 FIP=4.017/4.712 | Proy: 5.182 - 5.274 (total=10.456)
2026-05-02 11:40:48 | DEBUG    | projections.proyectar_totales       | Pittsburgh Pirates vs Cincinnati Reds | venue=PNC Park tipo=abierto T_ext=16.8°C T_ef=16.8°C adj=-1% PF_base=0.94 PF_final=0.931 | ERA_ef=4.5/5.091 FIP=4.642/3.595 | Proy: 4.634 - 4.096 (total=8.73)
2026-05-02 11:40:48 | DEBUG    | projections.proyectar_totales       | Washington Nationals vs Milwaukee Brewers | venue=Nationals Park tipo=abierto T_ext=16.8°C T_ef=16.8°C adj=-1% PF_base=0.96 PF_final=0.95 | ERA_ef=4.5/4.5 FIP=3.669/5.17 | Proy: 4.168 - 4.985 (total=9.153)
